"property_id","price"
"c4d7a906b747428aabd368cf",606900000
"a4dec2ce375ab5e4bffa5966",520000000
"546d570784c7ab8746bba80e",594700000
"cca9a08bc4a91f317b851f11",584300000
"bf43226ba66a3e2033d32fe0",733300000
"c2717194de73e1a1d8dce40f",275100000
"acfc06021a7a81313d85f62b",297200000
"2d531a26f8b1a8afa511e3dd",613500000
"4a8acae29064919c68fc8600",466100000
"691b030abfe1190802349715",203700000
"a302ef23e1d0d6a273274cd0",310000000
"a742f415d6c57e8493762c57",819000000
"4672d1c9c3b04fcc87a0ae9b",332100000
"371a0ee537001f7a9d58465a",625500000
"ca5eecb01282d4a84017bd50",725900000
"40eefaf8c26b8b4736308bf7",496300000
"a7ff08f7e09b19c1546453fa",719200000
"07a6da2c9c4833ee4cbe8625",326200000
"b2d32589626abfc81e44cf70",618800000
"aeb68eb7eecc4aecd5529717",610900000
"3c0b438c7a4fcbfaff9f678e",774800000
"c37b357d57918c3a651a5760",496300000
"b65c0544e9deed76615a3138",427500000
"3a8b7b9048c82797fb01a8a1",674900000
"7549cbd5c8003204c85ce1a5",534000000
"21b4c1ad11bb1feac4d02308",780200000
"b972611aaf1b68340de16545",621700000
"eb3356f3856526dc140be7f4",628400000
"93ba409ab36d3e10eaae18c1",584000000
"5717732a654405ba208c0f5f",656900000
"aebb556fa6c9275a9b5c543c",649300000
"fc72e535900c592d6053b806",590600000
"04d77c8ade9a55fddd28b00c",590500000
"028adaf559a05c8882893767",618300000
"95781f187bd3fffa3d1b19f5",553300000
"cc2c78d41e3fe29de0b4ec4c",578000000
"f78886545677e19e472fd0c4",243000000
"3dcdbb92628e6a200adf48e8",582000000
"4993d1487d78cd9ae2c23619",658200000
"a8a2c61f2b994411af5d9bde",587000000
"57fd11f829e31e198326ac98",703300000
"59b9a5730cc8a41bb7a1d16a",694600000
"85b8a65f1b00f78e67622bfb",583400000
"971c610e55f133a1d1e6c2b2",599800000
"0f9867abe3ea0b9c5363982c",362600000
"086521dbe18727963538aa7b",443500000
"bda3c74ea6f73407a3c0a17e",476800000
"257c765ac81bcf773473039b",410300000
"80d2415c0460088d69574285",483900000
"1554f8aa4c8fbe17e9e82d0e",661500000
"00f6a62599f25ac506113149",720100000
"ae26e4726c16cb2f6a6d3f2e",627900000
"8018df1613094a9e4606c875",582700000
"eae4a1cce7c039c644f01c6a",644200000
"b07cd6c30350efc5de211a8e",633600000
"5a2624a08494481388f6daff",644300000
"b8eb177e22c63e84738e7788",466200000
"ca02c904cf5eb96ad20705ca",585400000
"8e6dfdcc28f830f2696de9cf",873400000
"99fdac6a2ddb1136f7117f0a",301800000
"22e9f1b4b5e887cb5f0dbfd1",583500000
"d89f812c7edfeb3121bf639a",569500000
"19957244dabc3f727733527d",440700000
"ad1322132f3b533b4aced580",57900000
"40c2ea5f89f5b77cc09d1455",608900000
"140c4de69883df9f3fb3a538",386000000
"5529091bcc05ba5cb2156b15",579300000
"55c5e58ec636586755df3dee",629800000
"6049fb02c166ec9b4471a7c6",629300000
"758b4df32244a51b2271a891",282400000
"2ed1ae5e6fa77e447af230fb",624200000
"527a1c27e038e45d2d1fcd9f",252800000
"1d0c3ba50087cf01637de6c0",214100000
"d0804da971548399183ecb85",677800000
"46a7d0f520dd1e78c0cbce0f",641500000
"57e5120d0b71ec6a67746a59",578900000
"b5292c1e1683d40be46bc2de",599200000
"01e9c7531cf3c63c04b9189f",784000000
"06e91b526821a6ad1372fc44",445500000
"34bca71dc9c74a2072f11e9f",607300000
"22385ae2b3e7640e8c40411b",622800000
"6e4adafdd872a2837921276f",297700000
"8cd3031963c612efd0049f8d",612500000
"43b2fb09efd1593a94b61b4c",672400000
"74448f56811e9562536eff6d",574500000
"44f0e088fee626993778e7fb",649100000
"6e6f7fa167c0f617f50c86cb",875800000
"83da5fb4c15e3daf727a3cc6",639000000
"b45c8a6224ae2656b4189526",345900000
"0d926a0b5ef567c627a7eb0a",602500000
"c73a1177d787a5ed72b8a9a7",591000000
"75c1083db5c940e626c02f53",350400000
"b925c9218f5132c6c81f3a18",200100000
"9a091c59b3cb4c730372b34b",180200000
"bcc704b2e178dd20497e073e",209600000
"6f65de020f663622146b89aa",246000000
"9f3680d00c86707fba024dac",590400000
"18d5cc463455fdb4d443a6f2",603900000
"f1d76d78f9266d9552bb86f2",292400000
"74dbd25d407e51337f883659",650300000
"88ff73eb829a6ec5bfcc0222",604900000
"ed5559fbfaba86299e87ed89",346900000
"5d97aad3e83e26b551c3399a",532500000
"2258ec00dec6a2b85f439135",532500000
"6c94fd185169e708a08d3535",594500000
"ddaa88a11432ca21d3eca774",200500000
"2749b5cfd2728ebdf124a0a3",668300000
"a7546a6c6194506dffd65360",737200000
"6de7bfc5e8149ebc40ec0e4b",542600000
"6f83f14861e13af92a2b8cf9",206600000
"d71d0c8357f09fe2f77bedde",633400000
"90b28f5125a0b8a0e3b10580",301000000
"940e08f8fc66ac29f6d76687",611100000
"41d2864e1f73e29f222c61e0",691400000
"f7399e57df358ae7adc9e08f",407200000
"1679719f26e7c650f24eee6d",587100000
"0803ef3270948a30b3fee2f0",250400000
"4a3defc2b7d2cd751c9c970e",574500000
"8bd2490f83568ba653cb74f6",588500000
"b4ffd0a2cdcadfb962578199",547600000
"7e5064603267b61520d8f83b",540000000
"88964e1202647db0519a8a00",292300000
"f3d94d0616744b87ff139533",571000000
"60704a08df293592e4cb5719",353500000
"347d5081f7bd36c8edc1f352",658400000
"41d3afc1118758b5314db48e",535300000
"80a1dc97797c41b61f46ec6a",610700000
"c0ff8812c1e8eeab07c698a1",16300000
"a9a4a765b1daec2f3ed59a80",339600000
"33258f995a375ca192ca4d3c",695800000
"80b6c823bad5b4c0fff46657",703600000
"719055eed27f361071cb9eca",659400000
"9a354d8c526efc5bcce59dca",601300000
"9850d970fe9fd9bae89f09ad",561300000
"f2c87b07466aad7328b7e0b0",572300000
"27ca0c2320c520342717355d",403700000
"e958bd2b19db118c31f893cd",427100000
"46dcddfc78444011abd29870",619700000
"061d3fd39da1b4b1397054c1",470600000
"3d1a8884a9687e53e5fb0bb7",163100000
"1c0236d4bc291372483a9151",412100000
"c1420f278d45b85c56f415fa",567800000
"ce6fc507df0105c68c29214c",380500000
"e4f26a73bad4e41c375dd897",1020300000
"719190aff81379902beb6497",604200000
"da627dae6941b59d1eb98e35",599400000
"2189d3297ea703e50ec34d96",599800000
"c7205874bee601a7b01a0cd3",431200000
"a22bc19d0d83b13a53630b7b",655300000
"8acebaa9fd7e917d7e3b391b",536400000
"4e104916ab915cf3c0bef846",773200000
"b0df95e9fc94d9aeebc960df",611900000
"ab419cd48b81038c5a30c721",282400000
"5b9bae6f556700e099fedf08",559500000
"989360149d9cc6088391db4d",672400000
"bad7560aac04600e1ec1a9ce",266500000
"08d9f04bc4ebdc74e9d80b16",265800000
"f4311c45516bafcfe8864c70",562400000
"c84e1db639ee43ad83f930c3",572400000
"f778fa43c92344cfbd700432",623100000
"2019bd32dbd09fa285a388f7",526400000
"4db834146c4e73b515d510ce",556600000
"9f9f2548425519863e2cd6b6",547200000
"6c3bb7e1696df587990161b1",176400000
"82f08aadf1eeaf2058b50592",611600000
"753e74e4dbefeccf3e6b27fb",564700000
"a26149f589edb9a903782a3f",628600000
"bd264728a0464376e22b6bee",575300000
"2d5564a502635dce2d46ef8e",774600000
"05bcc7d7db8d352216a4af59",357200000
"4794d9994512f01a4bbb6c48",441600000
"64a4528640fe492865ebc0dd",467700000
"f655ec98cd42b0bf2d7cfbfe",511500000
"b09de5f1e028d4fafeb8a22b",663600000
"4c79f17573007a39bb2b4b7b",604200000
"824894236c20b081af2c9868",672300000
"107e76f0c913e19217662faf",595200000
"d5e2bbb69ba3876b93af2d3c",603300000
"a2905faba4c1177603e6cd5b",589500000
"d13e3d432783206eecb0e192",660700000
"6fecee4b1e5f50c0b27dbba4",611900000
"57891292fbd530872cbe68b2",604800000
"d0d6a1b5c60ad420ebf2ab8f",582400000
"711736da4f0e8282fc8c9e69",594900000
"f32a3b542efba398907ec912",412500000
"299a94a02e887c6ab1de59c7",512700000
"ad844bdb1150508a4c6d57b8",645400000
"78c17e6ceb87f7587364c873",470900000
"22e8713e2051c88cdafe2364",671200000
"79c5085c14068e492e402a26",601300000
"205e9d987013859f391b27b5",861900000
"36aa7d0cbfe40adf3c86a134",594300000
"d54d787189cc8f014ae58aaa",733300000
"fe2f1459eb0a380dc31e3a4e",578800000
"ad663952ff2ba1953efdc460",576800000
"b7320c35e90f33fbb1c28813",786900000
"8f90134b8e68948cb18fced1",435200000
"2dfeb06300828182d4109c43",637600000
"3f5a0cbba1433e9b6588dd73",601000000
"f952c40e24c9df4ab2d62017",612700000
"462c7546b358b00e617ce012",593400000
"e0df3391aeb8d3f4b00f418b",631400000
"1e48878318d35476c3e87520",592400000
"e3903705d5a48c6d9f828ab9",271400000
"9e590ad7d22105456bebc767",460300000
"d0fe3d393eee5c0cea5bb6e2",714200000
"57b3791f2c5acffb0097f7c4",600100000
"e11f9a5cf9d6ab0ffddd6096",609100000
"9a3920f803b087c29b487cec",438700000
"6cc0fe8ddc318f1bbad360c5",582200000
"3e0c656b64d39ab38201a112",605300000
"cd55abdb54bd56d54b11fad2",618500000
"7cd39eb8de56700519d8f287",591300000
"d762007a4ea5de370738e875",613500000
"f4fc67d9b9c6078003f9af35",673800000
"dc0a4632d7378c25be351760",629400000
"530a3bae5a13291c69bb8474",428700000
"32b678be83da2a07b37f3012",341900000
"349768047d470d2fa6ff1930",672400000
"e017c3311e2fdeb50a686547",762100000
"bd0329ddd50f2dc4dafebd26",617500000
"f6252e878aef5f8a641c3d6e",261500000
"45ae8ffacfd00fb4a4f53d0f",591700000
"d186e369ed884150e71906da",605600000
"7b9e6b7eb3a5db0443193fbd",557600000
"1ddeeae13139b7c9ada353a3",380500000
"a1ae6f9f5d02548c89b23904",655100000
"dc298d37c5235e15b4cd68a3",617400000
"f640753edfd8fb1a995f1de1",652200000
"69a1f439de0f06e1143a0006",607600000
"98f253233bfcd16533e2a448",762100000
"ece6f8c652d4227370ef0fcf",615100000
"599506739a6544839bd97b81",476800000
"a12f49f4ac3c5bb0dc7d8d20",433500000
"9da00f8ff8e19d26c1342274",739600000
"cf5213877dfb4df98f0dc10f",493800000
"84c7006b5a63add890a224e8",298700000
"88aed38ca59c09e1a6202672",471300000
"e6bda9370c80a5f7e5cb6b07",600600000
"3b54ab53b6e3453e333a0939",229200000
"e72ff7414cceec6b162df345",556100000
"f2d4c1faeb7694370bc65ec2",268100000
"e1ffd027cce28c44c0d2f80c",606800000
"5c5039602efa36222e64108a",620400000
"b50f2c871166ee1009416be6",464900000
"5e7e36116dbc08932f5fcbf0",606400000
"325ce336d3df17a078db5166",292600000
"a26e967b288a1eb6d8e71d46",394600000
"139331d23d9e3c40cf083a7d",617000000
"1704b2d5f4a33401fb153608",563200000
"ee70354146295365bf241d9c",588800000
"fbb0a76f05908c118f7a3df6",591600000
"2aeb794adc9892354aff7240",560000000
"b0a32581cbb586f9710dc3e2",602300000
"ad7f3aae29fa1e7ec900b563",582200000
"1695225258263bd2f463b21e",594700000
"f72fb486fae49fc1de1fdcfd",606500000
"6b8f7074aed7ae7e6cfbb090",529900000
"619dab52b321ab297a604185",652900000
"b5bb9af24f9de68e91a1df76",608800000
"ac3d21f51637207d3e031c2d",627300000
"2aac28d03c2110d871b5f274",478700000
"9ef498b11563827597c82947",553900000
"4f2ca698ff03df0c6386e48f",637500000
"606df4826416ea0f146ddf99",472000000
"9ff08a6ca1c63480c563442c",797500000
"ec27554aa1c62314f4d46fc8",416800000
"762374e94f17a8783a66d598",575300000
"83ca3a41ca4b5337107c197e",583800000
"c166a9293fa27e910e1fa9c1",621300000
"57f8a1e37c4ffb1b8cbd342a",339600000
"393d99ca47315ae98fe9e7c8",602300000
"9bef4aacc63605f2b2b62292",339600000
"a266efa4e41df357ac4edda4",566500000
"adfdb0eda9aa97f0d3005c4d",622000000
"f05aee3e433cb036653b4375",877800000
"2dfd1808bb95170a088deac6",617000000
"dadf0a00434e8ceefb3e26af",626500000
"4336ff9b2dc1d97ac8f9694a",385500000
"eb14a5813f860bb74740da2b",238500000
"3d580d0df1bf9dd124c282c9",633600000
"49bb5311607e4c7600caa03b",659200000
"78a39ae05ac53535ba0fad2c",611700000
"936e18fcf06ca3c46eda7c8c",466100000
"23f12add67accdc9ed40f59f",244100000
"eb1b9e15dcb88964f79e6a4a",606600000
"e2b7f984616fff25e3dd6a3f",589600000
"b8e2b98548a234a245d7935c",581300000
"79382c56606e701e44d55033",582000000
"983874e637a1a5782f31089f",281000000
"3da9de8f610e5c40401a5b78",623600000
"cd69a049dd8a3822e228ebaf",597900000
"604f1b5149f770a8f370fc75",389000000
"0d24fc1c5deb78eb1a0caa51",514600000
"583af1118e60e46c347ec593",630300000
"13b181b46359620191e6e4c1",95300000
"50d8333064f0560cbe549f89",665700000
"d9000c1afed253d05de7819b",275400000
"792ac070d1a314f585f09987",538400000
"3e874c25176a3abb336b31ac",727100000
"419ce7158ed62eb6897cf09e",634700000
"b6b87c05c4238be76d94da2b",140700000
"980d809e549333b475477bf9",665200000
"a7df3d344010d5bb7dc70bf0",623600000
"3d474c6a88ceb86e00f68b3a",637200000
"be4bdb73add69f12f7aa6d06",803300000
"fa5234ddf23dd0d9cbd3cac2",630800000
"91a08f81b621333ac58c3845",616900000
"702aaf395bc78986a008d70a",750700000
"86b0c9c1277e9143ee765b43",308300000
"9c2c22e70cffe6836f554f24",608400000
"31f56b841b122b35615bae2c",295400000
"41227dc9c9948a5f0688e426",613500000
"781989d4b732f961f91bc3e4",518200000
"cfed0221146f4d83d641e1aa",322500000
"8ec491780efb2c27df8dc08b",628900000
"8a5866428508658b4a2a4cb4",607600000
"156dc81d6e14a71716aebcab",593500000
"c24be8293c8f4080562ec0fa",607400000
"7fa11c05ed1c123c1a457b1f",588500000
"a63c36f6e7e7ce7c7e7fe457",664400000
"f9bca38d3e08176649504e74",599900000
"3d389130627ca7bade643f47",615300000
"70314b0bd995a4b03c771ae7",331600000
"a3c3c9fc04cf2e2a051a12e6",607400000
"4cbe75a162b076c4c454dfe9",622200000
"0c62d4d501a426cc8fde0c36",650100000
"533363375cf2cbc50d86773c",597300000
"21d0f28d5f30a64352e60ac4",588600000
"471b5135fced50f7cb4197e2",671500000
"1c7586fd8a1a38bbda9c92cb",595500000
"a0f28aaedd12f3d0eee8c6ea",212700000
"8923182b6dcc9f2d8be1ab53",477400000
"67f694b29bfa494bd9d9cf44",636900000
"b721a5846527d5338322c9d6",589700000
"ed09fe201c9ab02a91779dcd",646900000
"f49045b312d12268eefedcba",601200000
"22ae194316f34d482bdf404b",607400000
"4f450ba5de4766e5ecb8a4a5",595500000
"235a2209cde8f8b0276c845a",828300000
"f563f0899884de7f9bdab405",620600000
"5b462279f602c5b67ada82ee",634800000
"fa4af69aa064a4306cb110d0",583300000
"a70d32ccaa78ae9417aa7e4f",607200000
"77c9e5e3a6d965ede708cda6",587300000
"5637f3d3278ea049333afff4",601300000
"1b1c220eb91c9448b520b76a",644400000
"f4a6ec71ad7790df9578324f",614400000
"217e1715fdd5db76ce93cfe2",610300000
"2cfa1397c901b4e940d9f673",580200000
"44672de0d6d9d0cb3b4ae938",600600000
"1c50477e5b3a67f3d8fec62c",570500000
"0a2a67e8b310471b115c60bf",471100000
"06220a42e68510eccb4d790d",602100000
"611a3e1d63c6ce5ff8779243",605300000
"1284d7ed08122731aa7c0461",186500000
"d44eebc871d1fa6981c32ccb",612300000
"43272151f217feab78190393",607600000
"6bff92260afd556a98d3e3a5",636500000
"00586a92b53f4a8f9f6b3022",547700000
"745e7f6a83b55196f231466f",737200000
"9c558e10e5bbf230f16968f6",640100000
"1b425a31cbb73b713f291e19",609800000
"076ccba20dac8bfcf184b8a8",619500000
"c8fd8b729f4ac6270aff9c9d",626200000
"52f026e670e9851b08c70542",644100000
"00304df33a3c9a7e396ddd3a",653400000
"ee27eba49457286b5ab76172",646500000
"97b57932e5e20416bad6919e",597900000
"e570c5f58a20fda42bfb535b",592400000
"79acb227b5ea365414982957",611400000
"d24258de8d2ca10186660a1c",624800000
"8a8c202c069c20696c2de85a",613500000
"40f301afabee5be092ba20ad",631400000
"afa842858299a6ebee166e31",642900000
"7641dcf512a05ca754930bed",404900000
"8c9b472c55d4b99e44041de5",614600000
"88b98c026b7650192034535f",958900000
"9bdb1bc52a9ddfe92e6a948b",645000000
"4abef5720fd889512ecff70a",619200000
"58b139bc16fa2731e4b76f28",607600000
"9ad9ac8728cfc2387285c24f",311900000
"75fd5603c4de9678627f81d9",636000000
"9f4a25a5550f016ef2370229",618800000
"d4f4d0ed36ac9affd71f302f",663600000
"51bf7bc1c19fcd42e71f2463",501600000
"49ce19caa1325233d0de331e",615300000
"5aa1667bc8db26bac1c72f5f",676200000
"b43b36ea4f81bbfd4dc4d781",505500000
"2a623b33f3cc1f54620b5233",633100000
"8745eefb9e2761ff7eef558f",610800000
"0e49eaa5cde9375b1f026820",597300000
"f5acbf43add5776430d8d4a9",630800000
"ca50f7143937a99accef865f",860500000
"0e1bc8ba1953ec8c28e53b9e",361100000
"980bafcd065c8e3d6cece127",675600000
"c81133d5a58d7e8eebb10c8c",619300000
"09656004f0a7f544580958fb",602200000
"edd342f84fc90478e344ea1f",320200000
"76974826c758eec5c255c5da",563700000
"63b09e45c1b7dca181491030",612900000
"89952b237fda041b09f0efa1",581500000
"219164e1d9b14cabb9bbb8ab",471300000
"ac8aa244c21a9b86de4ed599",595900000
"92ba222e2dd63a4453a30637",604300000
"bfaf8b7796c8c57bb5997be7",636100000
"dd5a565f854eaef90976c5fc",603500000
"f8ccd21343b112d8f9e7123c",612600000
"a90991f865ac81cdb3de201f",601800000
"fc57fa9bbc16d1b8106c2c70",613000000
"9ee3218bc61636cf0d7f8107",560000000
"c00592c7c0c3a863a1bab9c3",455400000
"f0aa18bf86a36daeb59946e8",605300000
"e186499af986f1959f729b9b",625900000
"18420ed4661539a2d72ff400",613100000
"957731b9940c9131d92a22fa",701000000
"9172caeeaf6498737fa0c6dd",639400000
"c798ea36d2e4a8119723eae7",618700000
"eb963f082209fc077aa72bc9",659400000
"07b7ba964a8e30dc16d66443",627600000
"7fe364ae771a7689d2fa5584",641000000
"c59e06a2ed37fd750cf39976",770800000
"ce03d8ae43a426e074ed35f5",627600000
"b76c45ccae25a06dd5fc432e",601800000
"f855725acc115bbbf03bacec",579100000
"b0b0db3bbe07839bc2b600fe",724200000
"cfc8dcf337e020b875ef1572",611000000
"390107256faa08574d7231d2",617900000
"fb10f3b45e865b4626f65ddf",279400000
"75f167e2273fbecb2c81ac0e",589500000
"a7b15424d7c025d885636a72",619200000
"f9c11e980254045d7478f273",635500000
"e0b13f6dc213d05133252d15",660700000
"c12f362b9060344ad044cfb7",494000000
"f872f224d2af413cd104f24d",626100000
"092045750c36a8945c526a12",346700000
"5ef33cf17d4b45277edf35a1",586900000
"fc64387d7c3c91a6e6e876ab",465200000
"c1168159d4e2fffdd5662757",605700000
"cb604e3a56cc847189462004",595800000
"9e95710c61a4706e21cf70b3",586900000
"ab37f67a3afa274e719ecbd8",605700000
"970cb360eb64128037be7e23",603400000
"e42fc32db529e088f15cec8b",618300000
"8925028d6e7a6cfce9967779",667600000
"759e76e38d84a4188dff5446",672400000
"83a376df2024c4c9fbf2a0ca",446700000
"a8bb80d99280e332084b3950",604500000
"c16ab4a11cf67a39fec6f049",640600000
"9cd1127b1bc10db6b8ce5d4b",585700000
"ddfa979b1d7cdea1d7dd0a86",543900000
"d78f7a1592c0779093150ddc",697000000
"97ce3e0ef38ad12f7fa8c4d0",200100000
"5c789f2834a1a69aede6316c",321200000
"c29ec380fc7295a9a770a74b",209600000
"5987f6171a2bcb37062ccc94",619500000
"1e91de6194769980800b4de8",581500000
"0a0f206f04bfb10c137388d3",642800000
"34dd15023216e187daaf5a07",593100000
"33d2d1db291a13affdc209bf",621200000
"6fa5e5160d7c2bed824bc0d0",610200000
"8c04aa7506b8c80c1bac23f5",873200000
"e5d445e39104d9ee6b244822",466200000
"2ca6b3016a89139ec7590f9a",510100000
"e567e9e5862b13f0085505d4",672700000
"edd1c4fdbef4e6beafbd39b8",535100000
"039a9029c4341b1528ca6b46",266900000
"fa1533051ea4145f7f710ed9",594300000
"9c99a85c5dd878568582dd9f",469300000
"9ec426691c80918203394ee1",261700000
"66f58d9d1e1eb7e81cab24a2",585700000
"0d0f8ce05ebe99dd3bb7b23b",563600000
"6a65986cecddc5c47fbddb9e",565800000
"a82fc744f537ddc6fbd16883",576400000
"d4c40178c19d6cb2fcc88e48",488200000
"4034cb3cb77e9cb39cc98fc5",591300000
"41ae9d3d280d4eebe510606a",477400000
"4aaf6763c105ddf2a6eddbfe",607600000
"633a7038a23ffaf4b3f7896d",301000000
"2a531aa9576c5f91891cc8a9",675400000
"85d58cf85a179e167428ffa5",618500000
"42f05e5d4862d653efda75c0",608000000
"256a46a6d45d168169f63aab",614900000
"4b0fba692104472b36c38c3d",598500000
"253c85b226a15d0ec2fbbff4",590600000
"b0bb2299d5f456f800993a11",517400000
"47fe78f6299f757b231be10e",507200000
"4d09ece928ffac7e7d270bd8",290500000
"fc762d2d172737cabbdfcc75",488300000
"2809252a96f47776d12021af",993000000
"29eb473852b36dcfbda0c702",589900000
"231c050bebe12f568ef92afc",35500000
"acaf9e18bbc7295633d92e01",773200000
"860435300909449c0443c10e",639000000
"f967ad5e086f485c27f09990",581500000
"678927546243e932b48d6058",609900000
"c537ea2620b8c3a3f013c0b9",698000000
"10037227b2a24d9a72ced322",464100000
"1b4b3662ca18e731acc18928",612300000
"e6717956eeaadb3e95840256",746200000
"ccc4457f68fcc1a416e3acf3",653100000
"94d91969cc4b9aa1e856d801",617000000
"2cc821cd7b5fa82b27308f87",449200000
"f05b3779581ac0015f29571f",295200000
"dfe09a5f848e8e819c361ac9",403900000
"ba87ed2a657b0b042a05460e",628900000
"f967aa89a4440cc1c44bdc54",608100000
"81fc8d666c8735e1095d0d4a",631400000
"fd8b9540f1e9da778d566d25",343200000
"70baafa9789d2fcf1bc212bb",575100000
"4911f8879e5bc9c27ac13bb1",571500000
"ce53f3477814fdea2889cd2c",611300000
"62f022e19ce6608919eab5f9",297200000
"55657bb933aa2ea3083e0b90",303800000
"808dd470aed6064f02aa5103",576700000
"39bc028f3b42d9ea48808ad0",327400000
"c0c01ecbb9189d77098659b8",543100000
"57c68d470f6248d00b6719e4",550800000
"26c66cf2f43bea00e6387326",608600000
"b5f0dfbd34392f6855bb4b52",641000000
"25202264e18928158b89278b",503300000
"e93abbb49b24717d3a0767e8",620800000
"906e1f2e1bc5cd51a55b0266",301000000
"eef1d35ffd08dd161a36a2d1",703300000
"35e0cac576415a4e61acec80",717500000
"53ebe061b85f046ed12ee9c5",412200000
"059d77736dc72013de7767f1",428900000
"17d7986a62e0b066e4e5530e",313700000
"8236c798dbffb3db51d5d744",588200000
"587e67078115103d184970be",595300000
"7569fb4aaa9a52d6a525e3b0",595300000
"db122cadb7a9c33f420fe246",595300000
"e852246b7661d30dd2e1f0ab",595300000
"f04eb16931448e87aec205fd",690900000
"90e858d3740d4aec0fa21c12",556500000
"65647ca6e47eb2b9ba20058d",611400000
"d0792d22549d1b3f63baf3ad",302200000
"76c4045b5dad9a8226e9244a",598000000
"fac4f0bee67523194fd4312f",575300000
"ba89ed56d156579ce288dbcc",571200000
"adce397b6d1473b9b6d02865",587100000
"f1a924badef699637ea8fcc2",422000000
"3bdce823d3b96e8f0170d96d",308100000
"439004dc23f97a878ebf371a",663600000
"192e05cd731950f91fef1d83",589500000
"5110c49047db23ac3aa4ace4",286000000
"f4f7bd9d03eecf35e9f37619",598700000
"141dfd80a005f7b32bf70375",599700000
"08513fe1cddb2cad74874a59",328500000
"6b23aa3ca5edd20134811cea",35500000
"0fcab263453a9f196468e552",604200000
"127e08fa99afcaa339eff684",307100000
"d2c46ef63db73ba3cb7e32a1",474600000
"7c50c93bc9e8846345892c12",581500000
"63698398738ebc7ccebac817",463800000
"417e974a3f0d97e502e49800",596900000
"6483f2fcdfbd26c621a527fb",658000000
"3b739666f401ca6b2135652c",603400000
"1b750e6e2e92e8222482cb46",768400000
"dd34882ac55c57480663f7ec",550800000
"026c6384ceba017c5f2cd66e",598000000
"3f4272a3a4b14ce152fc3abb",421700000
"5cccf025fcc0a7d9ea01b170",258900000
"c8d179013c5bb6379693ef03",453500000
"8c258d10ce32150f5fe5b712",587600000
"eeb6fa8f820ec63aa0aaa303",301000000
"ec8b305ddc2bc211a8a05d0c",564700000
"5a84e6d2ab8db0fc60775d03",600800000
"015d17895f32e2a8b616ca1b",600000000
"6fa35f1af6d51d341a3165ae",616700000
"17821a9cb766b0f3ecf24e83",594700000
"23141c17df584746755dc508",583500000
"00076c8f390d5dcccc133309",618800000
"25488b1c8fedde6250b413ba",564900000
"5ba6b4953759b45cb83512c7",617900000
"8ea02baab0c59eac6584f62d",798500000
"b5c34f90096fc88b8ca758f2",704600000
"35bc25d0f9de2ed4f714fc8c",593400000
"8b0e1911b8ab8028409dc9fe",636800000
"2ba1672e49c023258d262d1d",630400000
"2d778563921376962d126cbb",589700000
"bfe7c873b2fbad871327994a",697000000
"72d0f19409c85dbe32cf6ec4",794000000
"d406baf5cc9b4473ae9b8426",572700000
"070912b7e5fb205918c1f4a3",553600000
"659abd72d12756ba0670f466",404100000
"7a464b948b65544159cd0db0",661300000
"e89774d061d50c83b409a071",200500000
"fd6b2efe5da2c35058333bbf",608000000
"4577c1623c8407e95e893e63",600600000
"21adc839dec9e8efb128abf1",588800000
"aa843a050ebe8e4b3a04e9ef",680800000
"0252fcaf7bcde09274d34be5",672400000
"46d77c92811f0c87d2d4907d",677600000
"a8c662f906075eedb098ae5d",591300000
"b8b46931b93b7750e0d1ada3",791600000
"efde559422ec1dcc55abc686",614600000
"339bc881458ca34bdcb771da",610200000
"d7ad6527cae719481f849927",585200000
"df3abaff81c430b4ba85d4a3",643700000
"bfd2f20a7bfb0d865d7f7193",585300000
"fa3ee96e6b6ffdfd00aa335e",625000000
"163228979751798ded8c3fcb",375900000
"3578144f12e13e98e8cb2480",586300000
"7136cad475a0480044707984",454000000
"93f5694b4854068f42ffe55b",981200000
"51608bf64739db05c47a3bc8",612900000
"6a01b6d09d516d67f4a2fb43",650500000
"5f26f33bd89fa7563ac6873f",575100000
"aba54b001154ad881dfeea6c",385900000
"b2eb63e5da917ce649a72142",600400000
"1427aec89ee9564b95e93cd4",313400000
"a0087db5e9e2cdd6073021a7",623000000
"4396f94f7f3c403c43d3ede9",499900000
"aa703cc78a1ce659901e711b",578600000
"0dd1bb83f0f18af30da139f4",662700000
"37efd3e2a5b6567957c62081",667500000
"ea47ad6335e74dea06228b16",614800000
"8a975117ab302b77ac057823",677800000
"ca5949c4bcf0b63e5d1be784",287000000
"e9f3f41366d5d784c2928937",710400000
"7a9c505db21b777203d34bf6",595200000
"238cf9f99c4b01777a97f82d",282900000
"385fcde12021f4bbae6ac2fa",335300000
"d9eaec557a7a6674565db1ac",582000000
"30b0c440c0bc8c6005855ff8",466200000
"09feba43c0b8f3560fe09be8",646200000
"2547bcc87b618d3d7e22dc21",428700000
"1240a616080d6ba5459335a5",490800000
"7cbc8fca4f84908ed4e7192a",485800000
"151a16e94d538a7a6d658ee0",544700000
"a8ecaa9120c6da21229cf145",658200000
"3ca34fa833e6ba10cb4b1944",410800000
"dca2e851b82c512f01611ade",681700000
"3747996611a842c452865a9c",672300000
"3528df61a44a9895248336c9",300000000
"398a67970cee5dc873d71bbc",588500000
"1ba2c2eedb352ef9bb59c638",404900000
"f6f4a467f40bace72ecff598",703300000
"b2af9047dbf58867ed0c42af",477200000
"012b8d616667a6dcece0dfaf",523700000
